,timestamp,datetime,date,time,userID,appName,totalTimeForeground
0,1556846715304,2019-05-03 10:25:15.304,2019-05-03,10:25:15.304000,P3013,카카오톡,8273012
0,1556847615304,2019-05-03 10:40:15.304,2019-05-03,10:40:15.304000,P3013,카카오톡,8288118
0,1556849415304,2019-05-03 11:10:15.304,2019-05-03,11:10:15.304000,P3013,카카오톡,8296523
0,1556850315304,2019-05-03 11:25:15.304,2019-05-03,11:25:15.304000,P3013,카카오톡,8391695
0,1556851215304,2019-05-03 11:40:15.304,2019-05-03,11:40:15.304000,P3013,카카오톡,9056932
0,1556920515304,2019-05-04 06:55:15.304,2019-05-04,06:55:15.304000,P3013,카카오톡,8560122
0,1556926815304,2019-05-04 08:40:15.304,2019-05-04,08:40:15.304000,P3013,카카오톡,8974639
0,1556930115304,2019-05-04 09:35:15.304,2019-05-04,09:35:15.304000,P3013,카카오톡,9768072
0,1556931315304,2019-05-04 09:55:15.304,2019-05-04,09:55:15.304000,P3013,카카오톡,9895951
0,1556932215304,2019-05-04 10:10:15.304,2019-05-04,10:10:15.304000,P3013,카카오톡,9927527
0,1556933115304,2019-05-04 10:25:15.304,2019-05-04,10:25:15.304000,P3013,카카오톡,9938794
0,1556934015304,2019-05-04 10:40:15.304,2019-05-04,10:40:15.304000,P3013,카카오톡,10044181
0,1556936715304,2019-05-04 11:25:15.304,2019-05-04,11:25:15.304000,P3013,카카오톡,10136271
0,1556937615304,2019-05-04 11:40:15.304,2019-05-04,11:40:15.304000,P3013,카카오톡,10190187
0,1557014115304,2019-05-05 08:55:15.304,2019-05-05,08:55:15.304000,P3013,카카오톡,5281138
0,1557015915304,2019-05-05 09:25:15.304,2019-05-05,09:25:15.304000,P3013,카카오톡,5281141
0,1557017715304,2019-05-05 09:55:15.304,2019-05-05,09:55:15.304000,P3013,카카오톡,5505772
0,1557018615304,2019-05-05 10:10:15.304,2019-05-05,10:10:15.304000,P3013,카카오톡,5628094
0,1557019515304,2019-05-05 10:25:15.304,2019-05-05,10:25:15.304000,P3013,카카오톡,5753536
0,1557020415304,2019-05-05 10:40:15.304,2019-05-05,10:40:15.304000,P3013,카카오톡,6036969
0,1557021315304,2019-05-05 10:55:15.304,2019-05-05,10:55:15.304000,P3013,카카오톡,6078675
0,1557022215304,2019-05-05 11:10:15.304,2019-05-05,11:10:15.304000,P3013,카카오톡,6079646
0,1557023115304,2019-05-05 11:25:15.304,2019-05-05,11:25:15.304000,P3013,카카오톡,6245096
0,1557024015304,2019-05-05 11:40:15.304,2019-05-05,11:40:15.304000,P3013,카카오톡,6261136
0,1557090915304,2019-05-06 06:15:15.304,2019-05-06,06:15:15.304000,P3013,카카오톡,9435003
0,1557096615304,2019-05-06 07:50:15.304,2019-05-06,07:50:15.304000,P3013,카카오톡,9500734
0,1557101715304,2019-05-06 09:15:15.304,2019-05-06,09:15:15.304000,P3013,카카오톡,9592967
0,1557102615304,2019-05-06 09:30:15.304,2019-05-06,09:30:15.304000,P3013,카카오톡,10406491
0,1557103515304,2019-05-06 09:45:15.304,2019-05-06,09:45:15.304000,P3013,카카오톡,10619530
0,1557104415304,2019-05-06 10:00:15.304,2019-05-06,10:00:15.304000,P3013,카카오톡,10876161
0,1557106215304,2019-05-06 10:30:15.304,2019-05-06,10:30:15.304000,P3013,카카오톡,10998499
0,1557108015304,2019-05-06 11:00:15.304,2019-05-06,11:00:15.304000,P3013,카카오톡,12974202
0,1557108915304,2019-05-06 11:15:15.304,2019-05-06,11:15:15.304000,P3013,카카오톡,13594237
0,1557109815304,2019-05-06 11:30:15.304,2019-05-06,11:30:15.304000,P3013,카카오톡,13698721
0,1557110715304,2019-05-06 11:45:15.304,2019-05-06,11:45:15.304000,P3013,카카오톡,13878213
0,1556585085153,2019-04-30 09:44:45.153,2019-04-30,09:44:45.153000,P3015,카카오톡,10204
0,1556586285153,2019-04-30 10:04:45.153,2019-04-30,10:04:45.153000,P3015,카카오톡,104125
0,1556592585153,2019-04-30 11:49:45.153,2019-04-30,11:49:45.153000,P3015,카카오톡,109097
0,1556664885153,2019-05-01 07:54:45.153,2019-05-01,07:54:45.153000,P3015,카카오톡,7187
0,1556667885153,2019-05-01 08:44:45.153,2019-05-01,08:44:45.153000,P3015,카카오톡,24012
0,1556669685153,2019-05-01 09:14:45.153,2019-05-01,09:14:45.153000,P3015,카카오톡,31133
0,1556672385153,2019-05-01 09:59:45.153,2019-05-01,09:59:45.153000,P3015,카카오톡,147163
0,1556675085153,2019-05-01 10:44:45.153,2019-05-01,10:44:45.153000,P3015,카카오톡,167267
0,1556675985153,2019-05-01 10:59:45.153,2019-05-01,10:59:45.153000,P3015,카카오톡,201809
0,1556676885153,2019-05-01 11:14:45.153,2019-05-01,11:14:45.153000,P3015,카카오톡,206139
0,1556678685153,2019-05-01 11:44:45.153,2019-05-01,11:44:45.153000,P3015,Instagram,31704
0,1556679585153,2019-05-01 11:59:45.153,2019-05-01,11:59:45.153000,P3015,카카오톡,223248
0,1556752185153,2019-05-02 08:09:45.153,2019-05-02,08:09:45.153000,P3015,카카오톡,29301
0,1556761485153,2019-05-02 10:44:45.153,2019-05-02,10:44:45.153000,P3015,카카오톡,37027
0,1556762385153,2019-05-02 10:59:45.153,2019-05-02,10:59:45.153000,P3015,카카오톡,52085
0,1556763285153,2019-05-02 11:14:45.153,2019-05-02,11:14:45.153000,P3015,카카오톡,102624
0,1556764185153,2019-05-02 11:29:45.153,2019-05-02,11:29:45.153000,P3015,카카오톡,107807
0,1556765085153,2019-05-02 11:44:45.153,2019-05-02,11:44:45.153000,P3015,카카오톡,133596
0,1556840085153,2019-05-03 08:34:45.153,2019-05-03,08:34:45.153000,P3015,카카오톡,14107
0,1556844585153,2019-05-03 09:49:45.153,2019-05-03,09:49:45.153000,P3015,카카오톡,86374
0,1556845485153,2019-05-03 10:04:45.153,2019-05-03,10:04:45.153000,P3015,카카오톡,180211
0,1556848185153,2019-05-03 10:49:45.153,2019-05-03,10:49:45.153000,P3015,카카오톡,185158
0,1556849085153,2019-05-03 11:04:45.153,2019-05-03,11:04:45.153000,P3015,카카오톡,192464
0,1556849985153,2019-05-03 11:19:45.153,2019-05-03,11:19:45.153000,P3015,카카오톡,217488
0,1556850885153,2019-05-03 11:34:45.153,2019-05-03,11:34:45.153000,P3015,카카오톡,223779
0,1556924085153,2019-05-04 07:54:45.153,2019-05-04,07:54:45.153000,P3015,카카오톡,20970
0,1556933685153,2019-05-04 10:34:45.153,2019-05-04,10:34:45.153000,P3015,Instagram,8877
0,1556936985153,2019-05-04 11:29:45.153,2019-05-04,11:29:45.153000,P3015,Instagram,96206
0,1556936985153,2019-05-04 11:29:45.153,2019-05-04,11:29:45.153000,P3015,카카오톡,43899
0,1556937885153,2019-05-04 11:44:45.153,2019-05-04,11:44:45.153000,P3015,카카오톡,53301
0,1557012885153,2019-05-05 08:34:45.153,2019-05-05,08:34:45.153000,P3015,카카오톡,34697
0,1557018885153,2019-05-05 10:14:45.153,2019-05-05,10:14:45.153000,P3015,카카오톡,49629
0,1557103485153,2019-05-06 09:44:45.153,2019-05-06,09:44:45.153000,P3015,카카오톡,27225
0,1557106185153,2019-05-06 10:29:45.153,2019-05-06,10:29:45.153000,P3015,카카오톡,44510
0,1557108885153,2019-05-06 11:14:45.153,2019-05-06,11:14:45.153000,P3015,카카오톡,204840
0,1557110685153,2019-05-06 11:44:45.153,2019-05-06,11:44:45.153000,P3015,카카오톡,227220
0,1556582517477,2019-04-30 09:01:57.477,2019-04-30,09:01:57.477000,P3016,카카오톡,332897
0,1556591217477,2019-04-30 11:26:57.477,2019-04-30,11:26:57.477000,P3016,카카오톡,401524
0,1556666217477,2019-05-01 08:16:57.477,2019-05-01,08:16:57.477000,P3016,카카오톡,1447455
0,1556670117477,2019-05-01 09:21:57.477,2019-05-01,09:21:57.477000,P3016,카카오톡,1457921
0,1556677317477,2019-05-01 11:21:57.477,2019-05-01,11:21:57.477000,P3016,카카오톡,1486018
0,1556844022158,2019-05-03 09:40:22.158,2019-05-03,09:40:22.158000,P3016,카카오톡,2459702
0,1556845822158,2019-05-03 10:10:22.158,2019-05-03,10:10:22.158000,P3016,카카오톡,3101552
0,1556847622158,2019-05-03 10:40:22.158,2019-05-03,10:40:22.158000,P3016,카카오톡,3103869
0,1556848522158,2019-05-03 10:55:22.158,2019-05-03,10:55:22.158000,P3016,카카오톡,3207716
0,1556849422158,2019-05-03 11:10:22.158,2019-05-03,11:10:22.158000,P3016,카카오톡,3526423
0,1556850322158,2019-05-03 11:25:22.158,2019-05-03,11:25:22.158000,P3016,카카오톡,4206616
0,1556851222158,2019-05-03 11:40:22.158,2019-05-03,11:40:22.158000,P3016,카카오톡,4603411
0,1556852122158,2019-05-03 11:55:22.158,2019-05-03,11:55:22.158000,P3016,카카오톡,4684685
0,1557021922158,2019-05-05 11:05:22.158,2019-05-05,11:05:22.158000,P3016,카카오톡,471841
0,1557097222158,2019-05-06 08:00:22.158,2019-05-06,08:00:22.158000,P3016,카카오톡,5042821
0,1557105622158,2019-05-06 10:20:22.158,2019-05-06,10:20:22.158000,P3016,Instagram,32563
0,1557105622158,2019-05-06 10:20:22.158,2019-05-06,10:20:22.158000,P3016,카카오톡,5332606
0,1556582606664,2019-04-30 09:03:26.664,2019-04-30,09:03:26.664000,P3017,카카오톡,575093
0,1556584106664,2019-04-30 09:28:26.664,2019-04-30,09:28:26.664000,P3017,카카오톡,733545
0,1556585006664,2019-04-30 09:43:26.664,2019-04-30,09:43:26.664000,P3017,카카오톡,916773
0,1556586506664,2019-04-30 10:08:26.664,2019-04-30,10:08:26.664000,P3017,카카오톡,965928
0,1556587406664,2019-04-30 10:23:26.664,2019-04-30,10:23:26.664000,P3017,카카오톡,1250767
0,1556588306664,2019-04-30 10:38:26.664,2019-04-30,10:38:26.664000,P3017,카카오톡,1282951
0,1556589206664,2019-04-30 10:53:26.664,2019-04-30,10:53:26.664000,P3017,카카오톡,1299594
0,1556592806664,2019-04-30 11:53:26.664,2019-04-30,11:53:26.664000,P3017,카카오톡,1443336
0,1556672006664,2019-05-01 09:53:26.664,2019-05-01,09:53:26.664000,P3017,카카오톡,48088
0,1556678006664,2019-05-01 11:33:26.664,2019-05-01,11:33:26.664000,P3017,카카오톡,71905
0,1556754806664,2019-05-02 08:53:26.664,2019-05-02,08:53:26.664000,P3017,카카오톡,592288
0,1556756006664,2019-05-02 09:13:26.664,2019-05-02,09:13:26.664000,P3017,카카오톡,804645
0,1556756906664,2019-05-02 09:28:26.664,2019-05-02,09:28:26.664000,P3017,카카오톡,1114801
0,1556757806664,2019-05-02 09:43:26.664,2019-05-02,09:43:26.664000,P3017,카카오톡,1118475
0,1556759006664,2019-05-02 10:03:26.664,2019-05-02,10:03:26.664000,P3017,카카오톡,1759200
0,1556759906664,2019-05-02 10:18:26.664,2019-05-02,10:18:26.664000,P3017,카카오톡,1825591
0,1556760806664,2019-05-02 10:33:26.664,2019-05-02,10:33:26.664000,P3017,카카오톡,1841597
0,1556762906664,2019-05-02 11:08:26.664,2019-05-02,11:08:26.664000,P3017,카카오톡,2356125
0,1556763806664,2019-05-02 11:23:26.664,2019-05-02,11:23:26.664000,P3017,카카오톡,2373637
0,1556832806664,2019-05-03 06:33:26.664,2019-05-03,06:33:26.664000,P3017,카카오톡,792405
0,1556836406664,2019-05-03 07:33:26.664,2019-05-03,07:33:26.664000,P3017,카카오톡,853437
0,1556837906664,2019-05-03 07:58:26.664,2019-05-03,07:58:26.664000,P3017,카카오톡,1122626
0,1556840006664,2019-05-03 08:33:26.664,2019-05-03,08:33:26.664000,P3017,카카오톡,1147751
0,1556843306664,2019-05-03 09:28:26.664,2019-05-03,09:28:26.664000,P3017,카카오톡,1339266
0,1556844206664,2019-05-03 09:43:26.664,2019-05-03,09:43:26.664000,P3017,카카오톡,1884916
0,1556847506664,2019-05-03 10:38:26.664,2019-05-03,10:38:26.664000,P3017,카카오톡,2223018
0,1556848706664,2019-05-03 10:58:26.664,2019-05-03,10:58:26.664000,P3017,카카오톡,2973894
0,1556936606664,2019-05-04 11:23:26.664,2019-05-04,11:23:26.664000,P3017,카카오톡,138249
0,1557003806664,2019-05-05 06:03:26.664,2019-05-05,06:03:26.664000,P3017,카카오톡,1285068
0,1557005606664,2019-05-05 06:33:26.664,2019-05-05,06:33:26.664000,P3017,카카오톡,1539768
0,1557011006664,2019-05-05 08:03:26.664,2019-05-05,08:03:26.664000,P3017,카카오톡,1641691
0,1557012206664,2019-05-05 08:23:26.664,2019-05-05,08:23:26.664000,P3017,카카오톡,1999865
0,1557014906664,2019-05-05 09:08:26.664,2019-05-05,09:08:26.664000,P3017,카카오톡,2039843
0,1557017306664,2019-05-05 09:48:26.664,2019-05-05,09:48:26.664000,P3017,카카오톡,2383440
0,1557110606664,2019-05-06 11:43:26.664,2019-05-06,11:43:26.664000,P3017,카카오톡,1179140
0,1556582556367,2019-04-30 09:02:36.367,2019-04-30,09:02:36.367000,P3018,Instagram,225410
0,1556582556367,2019-04-30 09:02:36.367,2019-04-30,09:02:36.367000,P3018,카카오톡,314542
0,1556583156367,2019-04-30 09:12:36.367,2019-04-30,09:12:36.367000,P3018,Instagram,265874
0,1556584956367,2019-04-30 09:42:36.367,2019-04-30,09:42:36.367000,P3018,Instagram,282408
0,1556584956367,2019-04-30 09:42:36.367,2019-04-30,09:42:36.367000,P3018,카카오톡,354217
0,1556586456367,2019-04-30 10:07:36.367,2019-04-30,10:07:36.367000,P3018,카카오톡,426406
0,1556587356367,2019-04-30 10:22:36.367,2019-04-30,10:22:36.367000,P3018,카카오톡,463206
0,1556588256367,2019-04-30 10:37:36.367,2019-04-30,10:37:36.367000,P3018,카카오톡,473117
0,1556590956367,2019-04-30 11:22:36.367,2019-04-30,11:22:36.367000,P3018,Instagram,296502
0,1556590956367,2019-04-30 11:22:36.367,2019-04-30,11:22:36.367000,P3018,카카오톡,532222
0,1556591856367,2019-04-30 11:37:36.367,2019-04-30,11:37:36.367000,P3018,카카오톡,539051
0,1556592756367,2019-04-30 11:52:36.367,2019-04-30,11:52:36.367000,P3018,Instagram,300367
0,1556666856367,2019-05-01 08:27:36.367,2019-05-01,08:27:36.367000,P3018,Instagram,103915
0,1556666856367,2019-05-01 08:27:36.367,2019-05-01,08:27:36.367000,P3018,카카오톡,69785
0,1556669856367,2019-05-01 09:17:36.367,2019-05-01,09:17:36.367000,P3018,Instagram,107678
0,1556669856367,2019-05-01 09:17:36.367,2019-05-01,09:17:36.367000,P3018,카카오톡,87413
0,1556671956367,2019-05-01 09:52:36.367,2019-05-01,09:52:36.367000,P3018,Instagram,120405
0,1556671956367,2019-05-01 09:52:36.367,2019-05-01,09:52:36.367000,P3018,카카오톡,111967
0,1556672856367,2019-05-01 10:07:36.367,2019-05-01,10:07:36.367000,P3018,Instagram,124610
0,1556672856367,2019-05-01 10:07:36.367,2019-05-01,10:07:36.367000,P3018,카카오톡,154851
0,1556673756367,2019-05-01 10:22:36.367,2019-05-01,10:22:36.367000,P3018,Instagram,131695
0,1556673756367,2019-05-01 10:22:36.367,2019-05-01,10:22:36.367000,P3018,카카오톡,176217
0,1556674656367,2019-05-01 10:37:36.367,2019-05-01,10:37:36.367000,P3018,카카오톡,239814
0,1556675556367,2019-05-01 10:52:36.367,2019-05-01,10:52:36.367000,P3018,Instagram,145744
0,1556675556367,2019-05-01 10:52:36.367,2019-05-01,10:52:36.367000,P3018,카카오톡,398355
0,1556676456367,2019-05-01 11:07:36.367,2019-05-01,11:07:36.367000,P3018,카카오톡,428893
0,1556677356367,2019-05-01 11:22:36.367,2019-05-01,11:22:36.367000,P3018,Instagram,155941
0,1556677356367,2019-05-01 11:22:36.367,2019-05-01,11:22:36.367000,P3018,카카오톡,451894
0,1556678256367,2019-05-01 11:37:36.367,2019-05-01,11:37:36.367000,P3018,Instagram,159266
0,1556678256367,2019-05-01 11:37:36.367,2019-05-01,11:37:36.367000,P3018,카카오톡,495841
0,1556679156367,2019-05-01 11:52:36.367,2019-05-01,11:52:36.367000,P3018,Instagram,171014
0,1556679156367,2019-05-01 11:52:36.367,2019-05-01,11:52:36.367000,P3018,카카오톡,513771
0,1556749056367,2019-05-02 07:17:36.367,2019-05-02,07:17:36.367000,P3018,카카오톡,656117
0,1556754456367,2019-05-02 08:47:36.367,2019-05-02,08:47:36.367000,P3018,카카오톡,675430
0,1556756256367,2019-05-02 09:17:36.367,2019-05-02,09:17:36.367000,P3018,Instagram,170727
0,1556758056367,2019-05-02 09:47:36.367,2019-05-02,09:47:36.367000,P3018,카카오톡,684238
0,1556759256367,2019-05-02 10:07:36.367,2019-05-02,10:07:36.367000,P3018,Instagram,184277
0,1556760156367,2019-05-02 10:22:36.367,2019-05-02,10:22:36.367000,P3018,Instagram,186909
0,1556760156367,2019-05-02 10:22:36.367,2019-05-02,10:22:36.367000,P3018,카카오톡,782071
0,1556762856367,2019-05-02 11:07:36.367,2019-05-02,11:07:36.367000,P3018,Instagram,190420
0,1556763756367,2019-05-02 11:22:36.367,2019-05-02,11:22:36.367000,P3018,Instagram,193639
0,1556764656367,2019-05-02 11:37:36.367,2019-05-02,11:37:36.367000,P3018,Instagram,194959
0,1556765556367,2019-05-02 11:52:36.367,2019-05-02,11:52:36.367000,P3018,카카오톡,804565
0,1556834856367,2019-05-03 07:07:36.367,2019-05-03,07:07:36.367000,P3018,Instagram,60579
0,1556834856367,2019-05-03 07:07:36.367,2019-05-03,07:07:36.367000,P3018,카카오톡,1183414
0,1556835756367,2019-05-03 07:22:36.367,2019-05-03,07:22:36.367000,P3018,Instagram,68316
0,1556835756367,2019-05-03 07:22:36.367,2019-05-03,07:22:36.367000,P3018,카카오톡,1228127
0,1556842656367,2019-05-03 09:17:36.367,2019-05-03,09:17:36.367000,P3018,Instagram,81928
0,1556842656367,2019-05-03 09:17:36.367,2019-05-03,09:17:36.367000,P3018,카카오톡,1306421
0,1556845356367,2019-05-03 10:02:36.367,2019-05-03,10:02:36.367000,P3018,Instagram,87363
0,1556845356367,2019-05-03 10:02:36.367,2019-05-03,10:02:36.367000,P3018,카카오톡,1328969
0,1556848956367,2019-05-03 11:02:36.367,2019-05-03,11:02:36.367000,P3018,Instagram,98887
0,1556848956367,2019-05-03 11:02:36.367,2019-05-03,11:02:36.367000,P3018,카카오톡,1465420
0,1556849256367,2019-05-03 11:07:36.367,2019-05-03,11:07:36.367000,P3018,카카오톡,1466874
0,1556849856367,2019-05-03 11:17:36.367,2019-05-03,11:17:36.367000,P3018,Instagram,107707
0,1556849856367,2019-05-03 11:17:36.367,2019-05-03,11:17:36.367000,P3018,카카오톡,1660467
0,1556850756367,2019-05-03 11:32:36.367,2019-05-03,11:32:36.367000,P3018,Instagram,114995
0,1556850756367,2019-05-03 11:32:36.367,2019-05-03,11:32:36.367000,P3018,카카오톡,1914172
0,1556851656367,2019-05-03 11:47:36.367,2019-05-03,11:47:36.367000,P3018,카카오톡,2084451
0,1556928156367,2019-05-04 09:02:36.367,2019-05-04,09:02:36.367000,P3018,Instagram,106866
0,1556928156367,2019-05-04 09:02:36.367,2019-05-04,09:02:36.367000,P3018,카카오톡,841908
0,1556931156367,2019-05-04 09:52:36.367,2019-05-04,09:52:36.367000,P3018,카카오톡,885419
0,1556932056367,2019-05-04 10:07:36.367,2019-05-04,10:07:36.367000,P3018,Instagram,236260
0,1556932056367,2019-05-04 10:07:36.367,2019-05-04,10:07:36.367000,P3018,카카오톡,950033
0,1556933856367,2019-05-04 10:37:36.367,2019-05-04,10:37:36.367000,P3018,Instagram,271089
0,1556933856367,2019-05-04 10:37:36.367,2019-05-04,10:37:36.367000,P3018,카카오톡,973006
0,1556934756367,2019-05-04 10:52:36.367,2019-05-04,10:52:36.367000,P3018,Instagram,275586
0,1556935656367,2019-05-04 11:07:36.367,2019-05-04,11:07:36.367000,P3018,카카오톡,1023652
0,1556936556367,2019-05-04 11:22:36.367,2019-05-04,11:22:36.367000,P3018,카카오톡,1038502
0,1557007956367,2019-05-05 07:12:36.367,2019-05-05,07:12:36.367000,P3018,Instagram,90271
0,1557010656367,2019-05-05 07:57:36.367,2019-05-05,07:57:36.367000,P3018,Instagram,190549
0,1557013356367,2019-05-05 08:42:36.367,2019-05-05,08:42:36.367000,P3018,Instagram,212905
0,1557013356367,2019-05-05 08:42:36.367,2019-05-05,08:42:36.367000,P3018,카카오톡,23418
0,1557015756367,2019-05-05 09:22:36.367,2019-05-05,09:22:36.367000,P3018,Instagram,217746
0,1557015756367,2019-05-05 09:22:36.367,2019-05-05,09:22:36.367000,P3018,카카오톡,44624
0,1557016956367,2019-05-05 09:42:36.367,2019-05-05,09:42:36.367000,P3018,카카오톡,70699
0,1557017856367,2019-05-05 09:57:36.367,2019-05-05,09:57:36.367000,P3018,카카오톡,84554
0,1557024156367,2019-05-05 11:42:36.367,2019-05-05,11:42:36.367000,P3018,카카오톡,107095
0,1557103356367,2019-05-06 09:42:36.367,2019-05-06,09:42:36.367000,P3018,카카오톡,356665
0,1557106956367,2019-05-06 10:42:36.367,2019-05-06,10:42:36.367000,P3018,카카오톡,420368
0,1557107856367,2019-05-06 10:57:36.367,2019-05-06,10:57:36.367000,P3018,Instagram,107323
0,1557107856367,2019-05-06 10:57:36.367,2019-05-06,10:57:36.367000,P3018,카카오톡,445581
0,1557109656367,2019-05-06 11:27:36.367,2019-05-06,11:27:36.367000,P3018,Instagram,134905
0,1557109656367,2019-05-06 11:27:36.367,2019-05-06,11:27:36.367000,P3018,카카오톡,534562
0,1557110556367,2019-05-06 11:42:36.367,2019-05-06,11:42:36.367000,P3018,Instagram,149981
0,1557110556367,2019-05-06 11:42:36.367,2019-05-06,11:42:36.367000,P3018,카카오톡,846687
0,1557111456367,2019-05-06 11:57:36.367,2019-05-06,11:57:36.367000,P3018,Instagram,159070
0,1557111456367,2019-05-06 11:57:36.367,2019-05-06,11:57:36.367000,P3018,카카오톡,878821
0,1556582638855,2019-04-30 09:03:58.855,2019-04-30,09:03:58.855000,P3019,카카오톡,155269
0,1556765338855,2019-05-02 11:48:58.855,2019-05-02,11:48:58.855000,P3019,카카오톡,44556
0,1556849338855,2019-05-03 11:08:58.855,2019-05-03,11:08:58.855000,P3019,카카오톡,603392
0,1556850238855,2019-05-03 11:23:58.855,2019-05-03,11:23:58.855000,P3019,카카오톡,652111
0,1556851138855,2019-05-03 11:38:58.855,2019-05-03,11:38:58.855000,P3019,카카오톡,762833
0,1556852038855,2019-05-03 11:53:58.855,2019-05-03,11:53:58.855000,P3019,카카오톡,770122
0,1556936038855,2019-05-04 11:13:58.855,2019-05-04,11:13:58.855000,P3019,카카오톡,184904
